날짜,반도체 수출금액지수,무담보콜금리
2000-01-31,34.27,4.77
2000-02-29,32,5
2000-03-31,35.29,5.1
2000-04-30,35.65,5.1
2000-05-31,40.85,5.13
2000-06-30,44.69,5.14
2000-07-31,45.11,5.16
2000-08-31,48.87,5.17
2000-09-30,49.54,5.16
2000-10-31,44.18,5.36
2000-11-30,40.18,5.38
2000-12-31,36.61,5.39
2001-01-31,33.43,5.32
2001-02-28,29.1,5.13
2001-03-31,28.46,5.03
2001-04-30,23.5,5.01
2001-05-31,23.29,5.02
2001-06-30,21.71,5.02
2001-07-31,16.14,4.81
2001-08-31,16.64,4.6
2001-09-30,18.54,4.33
2001-10-31,17.89,4.02
2001-11-30,19.91,4.03
2001-12-31,17.03,4.01
2002-01-31,21.5,3.99
2002-02-28,21.44,4.02
2002-03-31,26.83,4.03
2002-04-30,25.84,4.03
2002-05-31,25.11,4.26
2002-06-30,25.23,4.31
2002-07-31,26.61,4.29
2002-08-31,27.74,4.31
2002-09-30,26.03,4.33
2002-10-31,29.89,4.33
2002-11-30,30.78,4.31
2002-12-31,27.67,4.33
2003-01-31,30.57,4.3
2003-02-28,22.05,4.32
2003-03-31,25.35,4.25
2003-04-30,26,4.26
2003-05-31,26.6,4.09
2003-06-30,27.79,4.03
2003-07-31,30.97,3.85
2003-08-31,33.53,3.77
2003-09-30,36.17,3.76
2003-10-31,39.82,3.77
2003-11-30,38.3,3.8
2003-12-31,38.26,3.79
2004-01-31,35.78,3.8
2004-02-29,36.87,3.78
2004-03-31,41.52,3.77
2004-04-30,43.23,3.77
2004-05-31,44.62,3.77
2004-06-30,42.9,3.78
2004-07-31,41.63,3.78
2004-08-31,42.67,3.62
2004-09-30,42.34,3.53
2004-10-31,45.8,3.53
2004-11-30,44.9,3.36
2004-12-31,39.58,3.28
2005-01-31,45.21,3.27
2005-02-28,42.32,3.27
2005-03-31,47.75,3.25
2005-04-30,45.4,3.26
2005-05-31,47.02,3.3
2005-06-30,47.88,3.28
2005-07-31,49.66,3.25
2005-08-31,49.37,3.25
2005-09-30,48.99,3.25
2005-10-31,49.74,3.44
2005-11-30,47.85,3.5
2005-12-31,45.16,3.69
2006-01-31,45.26,3.75
2006-02-28,43.2,3.92
2006-03-31,48.74,3.98
2006-04-30,47.29,3.97
2006-05-31,50,3.96
2006-06-30,48.78,4.16
2006-07-31,49.71,4.21
2006-08-31,53.08,4.42
2006-09-30,56.51,4.48
2006-10-31,58.08,4.48
2006-11-30,65.26,4.47
2006-12-31,63.45,4.49
2007-01-31,69.29,4.63
2007-02-28,59.7,4.6
2007-03-31,61.95,4.6
2007-04-30,55.01,4.68
2007-05-31,55.87,4.62
2007-06-30,61.52,4.54
2007-07-31,65.65,4.67
2007-08-31,68.42,4.91
2007-09-30,62.89,4.97
2007-10-31,64.95,5
2007-11-30,67.11,5
2007-12-31,59.02,4.99
2008-01-31,55.14,4.99
2008-02-29,50.64,4.97
2008-03-31,57.48,4.97
2008-04-30,55.09,4.99
2008-05-31,59.64,4.99
2008-06-30,62.53,4.93
2008-07-31,61.06,4.98
2008-08-31,59.42,5.21
2008-09-30,56.43,5.21
2008-10-31,47.7,4.89
2008-11-30,37.08,4
2008-12-31,28.73,3.27
2009-01-31,28.86,2.43
2009-02-28,29.63,2.06
2009-03-31,35.17,1.77
2009-04-30,41.27,1.79
2009-05-31,46.82,1.91
2009-06-30,48.62,1.93
2009-07-31,51.86,1.94
2009-08-31,55.29,1.98
2009-09-30,61.99,1.98
2009-10-31,68.46,2
2009-11-30,66.44,2
2009-12-31,66.99,2
2010-01-31,64.04,2
2010-02-28,64.9,2
2010-03-31,77.95,2.01
2010-04-30,80.38,2
2010-05-31,84.22,2.01
2010-06-30,84.42,2
2010-07-31,88.15,2.2
2010-08-31,90.74,2.27
2010-09-30,91.77,2.27
2010-10-31,87.48,2.26
2010-11-30,80.1,2.37
2010-12-31,81.67,2.5
2011-01-31,79.06,2.66
2011-02-28,70.04,2.75
2011-03-31,85.64,2.92
2011-04-30,79.59,3.01
2011-05-31,80,3.02
2011-06-30,80.36,3.2
2011-07-31,75.63,3.26
2011-08-31,78.94,3.25
2011-09-30,88.13,3.25
2011-10-31,84.42,3.24
2011-11-30,79.13,3.26
2011-12-31,81.93,3.26
2012-01-31,72.25,3.26
2012-02-29,73.73,3.25
2012-03-31,82.2,3.25
2012-04-30,72.52,3.25
2012-05-31,80.23,3.26
2012-06-30,82.24,3.26
2012-07-31,74.69,3.09
2012-08-31,77.17,3
2012-09-30,84.32,2.99
2012-10-31,88.11,2.81
2012-11-30,87.23,2.75
2012-12-31,81.82,2.75
2013-01-31,76.2,2.76
2013-02-28,73.77,2.75
2013-03-31,86.82,2.74
2013-04-30,81.75,2.75
2013-05-31,93.42,2.56
2013-06-30,88.18,2.49
2013-07-31,91.17,2.48
2013-08-31,94.86,2.5
2013-09-30,102.85,2.5
2013-10-31,101.29,2.5
2013-11-30,94.47,2.5
2013-12-31,98.55,2.5
2014-01-31,88.09,2.5
2014-02-28,84.98,2.49
2014-03-31,99.53,2.48
2014-04-30,91.69,2.49
2014-05-31,93.12,2.49
2014-06-30,97.72,2.48
2014-07-31,92.01,2.49
2014-08-31,99.67,2.34
2014-09-30,111.07,2.24
2014-10-31,113.63,2.07
2014-11-30,110.28,1.98
2014-12-31,110.66,1.99
2015-01-31,100.43,1.99
2015-02-28,90.55,1.99
2015-03-31,102.6,1.83
2015-04-30,98.49,1.73
2015-05-31,97.34,1.74
2015-06-30,100.95,1.57
2015-07-31,97.82,1.48
2015-08-31,104.28,1.49
2015-09-30,111.77,1.48
2015-10-31,105.41,1.48
2015-11-30,99.06,1.49
2015-12-31,91.31,1.48
2016-01-31,86.19,1.49
2016-02-29,78.93,1.49
2016-03-31,100.61,1.49
2016-04-30,86.95,1.48
2016-05-31,93.22,1.49
2016-06-30,100.66,1.29
2016-07-31,96.49,1.23
2016-08-31,107.01,1.23
2016-09-30,109.03,1.24
2016-10-31,107.3,1.23
2016-11-30,110.76,1.23
2016-12-31,111.43,1.23
2017-01-31,121.57,1.24
2017-02-28,123.05,1.23
2017-03-31,143.26,1.23
2017-04-30,136.52,1.23
2017-05-31,144.04,1.23
2017-06-30,154.33,1.24
2017-07-31,151.45,1.24
2017-08-31,168.2,1.23
2017-09-30,186.31,1.25
2017-10-31,182.32,1.25
2017-11-30,183.87,1.26
2017-12-31,186.44,1.51
2018-01-31,185.53,1.5
2018-02-28,171.62,1.49
2018-03-31,207.76,1.49
2018-04-30,187.7,1.48
2018-05-31,207.97,1.5
2018-06-30,214.94,1.49
2018-07-31,197.78,1.49
2018-08-31,218.72,1.5
2018-09-30,244.59,1.54
2018-10-31,227.06,1.52
2018-11-30,207.66,1.51
2018-12-31,171.67,1.77
2019-01-31,145.08,1.76
2019-02-28,132.76,1.76
2019-03-31,175.52,1.76
2019-04-30,164.28,1.75
2019-05-31,148.47,1.75
2019-06-30,165.49,1.76
2019-07-31,149.27,1.63
2019-08-31,159.18,1.51
2019-09-30,170.23,1.52
2019-10-31,161.06,1.36
2019-11-30,152.27,1.28
2019-12-31,150.82,1.28
2020-01-31,149.88,1.27
2020-02-29,156.34,1.24
2020-03-31,182.42,0.98
2020-04-30,151.54,0.74
2020-05-31,170.59,0.7
2020-06-30,173.6,0.48
2020-07-31,164.17,0.48
2020-08-31,173.84,0.51
2020-09-30,196.29,0.48
2020-10-31,175.65,0.5
2020-11-30,174.85,0.5
2020-12-31,192.79,0.51
2021-01-31,177.56,0.49
2021-02-28,171.96,0.49
2021-03-31,195.37,0.49
